0.651454768,0.173881822,0.731338543,0.176102449
0.649316727,0.16539598,0.745285009,0.164247936
0.649142963,0.162893057,0.750947871,0.168557113
0.646403101,0.155752347,0.73255992,0.164300785
0.64898451,0.177165602,0.840688876,0.178072968
0.662019354,0.226935531,0.816137552,0.233031477
0.651495267,0.197183657,0.748765318,0.208858071
0.64368618,0.166067685,0.697072794,0.170646948
0.6412775,0.150166039,0.608966118,0.159850414
0.638914252,0.153058212,0.724732039,0.153857349
0.638830502,0.158299576,0.789719493,0.165805758
0.63355911,0.139500988,0.718886958,0.140570622
0.628521314,0.121150423,0.624125545,0.126018279
0.628499087,0.110436434,0.58459687,0.121838688
0.625958449,0.11800713,0.6787615,0.127365889
0.626002978,0.11710054,0.694077187,0.127210765
0.620911218,0.098683435,0.607594119,0.107317625
0.618146775,0.083109207,0.531453398,0.098405059
0.615750365,0.070465786,0.52542443,0.075946425
0.615736346,0.085403339,0.632568457,0.090722725
0.613209082,0.082662764,0.611921565,0.094115165
0.615836623,0.078188667,0.569065086,0.085309387
0.633705624,0.165265474,0.779504305,0.177844484
0.62080129,0.123902663,0.786975741,0.132270199
0.613154386,0.103217122,0.731865223,0.11474637
0.60536409,0.083157548,0.712740022,0.090475107
0.602904291,0.069727934,0.701629715,0.070717771
0.600263938,0.063320682,0.684893676,0.074315463
0.595037739,0.054517615,0.692633858,0.059136336
0.592342018,0.044702729,0.684278741,0.048754654
0.590021838,0.036716637,0.681932278,0.041195303
0.584959667,0.034657702,0.689590344,0.042426144
0.582301067,0.031674324,0.705681352,0.040840951
0.579594602,0.027285769,0.717388346,0.036889993
0.577100963,0.014828291,0.691001332,0.020054944
0.566892852,0.003548552,0.676549158,0.006587261
0.572092296,0.008548432,0.709959201,0.020467235
0.569339209,0,0.73079123,0
0.577287468,0.067007374,0.764726604,0.056449698
0.582544752,0.100671251,0.853065032,0.090079155
