0.480639232,0.607261623,0.273127359,0.587405481
0.490553166,0.645643091,0.46740327,0.622894321
0.471088925,0.592605754,0.264634295,0.578736382
0.449978329,0.568808684,0.210650054,0.534546607
0.440222946,0.568048893,0.245941085,0.543221976
0.438992178,0.576016913,0.406685875,0.546264707
0.440828044,0.582611537,0.4932917,0.568478082
0.428886282,0.576377479,0.459266947,0.554910789
0.408084589,0.542752891,0.361507256,0.511202272
0.398417002,0.512311822,0.28674082,0.458737674
0.399029528,0.526701505,0.380389207,0.508285908
0.398190877,0.536339342,0.489219102,0.514841554
0.387681786,0.524640664,0.512867477,0.471850404
0.587785584,0.63034899,0.471572171,0.660869035
0.459722669,0.619041103,0.595285242,0.60079101
0.438828859,0.589388501,0.598033377,0.560026938
0.418281019,0.560908257,0.532585991,0.532292762
0.396495353,0.540204241,0.467676464,0.525291329
0.387191489,0.5238781,0.430071083,0.498433242
0.376880505,0.517938647,0.45452806,0.494444762
0.365918368,0.508029382,0.463302118,0.488057853
0.356225753,0.500999024,0.468416903,0.482265225
0.345177864,0.487637981,0.47201527,0.469375235
0.346111531,0.482691641,0.482673927,0.474756158
0.335906282,0.469413352,0.494818414,0.424556571
0.32445913,0.462160327,0.485719724,0.431104277
0.335360375,0.454338567,0.488981799,0.425703982
0.355738498,0.530337575,0.734492628,0.503870762
0.335969968,0.486535192,0.693220531,0.449107191
0.324706915,0.477085121,0.637638531,0.468855594
0.304613415,0.433517828,0.572420056,0.394840844
0.292341568,0.437382653,0.567676883,0.422019729
0.294668521,0.444762824,0.660248592,0.414475025
0.293802772,0.445309351,0.710710841,0.434587376
0.272837822,0.410230174,0.621728178,0.395105046
0.261528587,0.398821032,0.584068501,0.380471144
0.261866195,0.408586652,0.660057704,0.382077764
0.262203796,0.406253168,0.75523903,0.361251642
0.251633579,0.39186837,0.71357361,0.354013819
0.240955996,0.371865807,0.646432235,0.342534433
0.23072496,0.352184023,0.585108191,0.321223224
0.230636886,0.359272816,0.665555572,0.328841762
0.231334086,0.372961758,0.795461301,0.338258156
0.272126946,0.388526747,0.682559194,0.350988939
0.28268013,0.441704623,0.734255991,0.44753974
0.251060532,0.379575681,0.639842809,0.354440408
0.23058855,0.350421507,0.52834251,0.338927495
0.218773908,0.333051994,0.494763301,0.323649546
0.209419985,0.322553186,0.494815741,0.312152904
0.198465966,0.31016764,0.484482659,0.308454195
0.188328269,0.300637994,0.478553588,0.297594124
0.187443339,0.285723107,0.439290997,0.283066125
0.177391067,0.267748325,0.422421644,0.235307294
0.167306159,0.261258982,0.427065246,0.242679386
0.167820397,0.254692789,0.433979963,0.252759087
0.155964939,0.238320808,0.417672871,0.213207374
0.166014685,0.265809621,0.51247866,0.261471379
0.199107147,0.318408793,0.612668357,0.326551459
0.166373359,0.280949298,0.546216583,0.276729939
0.156259175,0.238102904,0.481894698,0.212469986
0.145989539,0.211527225,0.397534818,0.182916715
0.146337555,0.232979406,0.501352457,0.238085806
0.1356621,0.233398272,0.590109751,0.225830824
0.124974272,0.21047877,0.505422039,0.207389142
0.114635881,0.179719623,0.403354905,0.167470735
0.103750586,0.161073439,0.354581386,0.157536121
0.104282497,0.17611088,0.461735007,0.17224293
0.094498921,0.1742607,0.476552854,0.180947861
0.094378511,0.141713711,0.403682257,0.113974907
0.083417759,0.106236942,0.314679163,0.08386861
0.07295271,0.100993504,0.294070797,0.099225221
0.07411413,0.114538507,0.403507152,0.10192221
0.073052363,0.106528368,0.402591656,0.087790815
0.084391641,0.078879694,0.283872332,0.050981572
0.136060962,0.207656003,0.433390691,0.234126292
0.104788227,0.158993398,0.437229945,0.156002483
0.095154942,0.141528204,0.377291169,0.164326656
0.084255184,0.120245693,0.351332172,0.143702598
0.063546461,0.100353248,0.327401523,0.120803653
0.063908218,0.079559185,0.329459078,0.064064447
0.052591058,0.077177112,0.331520434,0.093813479
0.052247587,0.06484876,0.311911357,0.090918375
0.042413852,0.045250344,0.317341504,0.04421552
0.032352487,0.05273113,0.337090385,0.075873403
0.032863919,0.03566748,0.35283938,0.024523937
0.021167948,0.032584346,0.368299476,0.056630877
0.021483458,0.014790381,0.345233887,0.010110287
0.011651492,0.011281886,0.341619563,0.033508972
0.011986634,0.000951447,0.371374875,0
0,0,0.380207578,0.027985758
0.043480213,0.070426885,0.48069299,0.061627202
0.065226709,0.151629703,0.537054276,0.179609045
